Absolute temperature;"Scala fundamentală a temperaturii la care zero este zero absolut. Se exprimă în grade KELVIN sau grade RANKINE. Un grad Kelvin este egal cu un grad Celsius iar un grad Rankine este egal cu un grad Fahrenheit. Relaţii de transformare:
Scala Kelvin: Tabs=273 + t (oC);  0oC=273oK
Scala Rankine: Tabs=460 + t (oF);  0oF=460oR
De obicei se măsoară în grade Celsius. "
Absolute total loss;Pierdere totală absolută. Distrugerea completă sau îndepărtarea unei nave sau a bunurilor din mâinile proprietarului sau o astfel de schimba-re în caracteristicile acestora (nava și/sau bunuri) încât încetează să mai fie ceea ce erau. Termenul este folosit de asemenea în momentul în care se face evaluarea pierderilor suferite de o navă, pierderea absolută incluzând pierderea și a navlului pe care îl câștiga nava.
;
;
;
;
;
Absorption coefficient;Coeficient de absorbție. Cantitatea de radiație absoebită de o suprafață dată exprimată ca procentaj din radiația la care a fost expusă suprafața respectivă.
Absorptive power;Puterea de absorbție. Rata cu care energia radiantă este absorbită la suprafața unui corp. Aceasta variază cu temperatura și cu lungimea de undă a energiei
A-Burton;Sistem de stivuire a bidoanelor, butoaielor etc astfel încât să fie așeza-te pe lungime de-a latul navei (atwarthships).
Abt. (About);Aproximativ/cam/circa. De exemplu un mesaj conținând o ofertă de navlosire poate descrie o nava ca având abt. 25,000 tonnes DWCC (deadweight cargo carrying capacity)
Abyss;Abis. Volumul de ocean planetar situat sub adâncimea de 500-550 m.
Abyssal;Abisal. Care aparține de abis.
A/c;Account. Abreviere folosită fie pentru un cont bancar fie pentru a determina (in cadrul unui contract) în contul/sarcina căreia din părți revine o anumită atribuțiune/cheltuială (De exemplu: Shifting to a second berth is on charterer’s a/c – manevra la o a doua dană este în contul navlositorului)
Acalephae;Clasă de creaturi marine care atunci când sunt atinse “înțeapă”. Me-duzele fac parte din această categorie.
Acceleration;Accelerație. Reprezintă o creștere în ritmul unei mișcări. În astronomie reprezintă “câștigul”(gaining) unui corp ceresc asupra altuia fie datorită unei viteze superioare fie datorită unei diferențe în direcție sau datorită amândoura.
Acceleration of fixed stars;Accelerația stelelor fixe. Apariția progresiv mai devreme a tranzitului stelelor fixe în comparație cu tranzitul Soarelui. Datorită mișcării aparente spre Est a Soarelui pe eliptică, stelele tranzitează oricare meridian cu aproximativ 4 minute mai devreme în fiecare zi (având ca bază timpul solar).
;
;
2100;
Acceleration of planetary motion;Accelerația mișcării planetare. Creșterea vitezei unghiulare a unei planete atunci când se deplasează de la afeliu (aphelion) la periheliu (perihelion), conform Legii a doua a lui Kepler.
Acceleration of Sidereal time;Accelerația timpului sideral. Cantitatea de timp sideral câștigată de către un ceas sideral în orice interval de timp solar mediu.
Acceleration of wind;Accelerația vântului. Creșterea aparentă în forță a vântului datorată apropierii navei (direcției în care merge nava) de direcția din care bate vântul.
Acceleration tables;Table de accelerație. Table în care este dată creșterea ce se aplică unui timp mediu pentru a afla valoarea timpului sideral.
Acceptance;Acceptare. Semnarea unui document prin care se certifică faptul că persoana care l-a semnat a citit documentul și este gata să îndepli-nească cerințele conținute de acel document.
;
;
Accept except;Acceptare cu excepții.Termen folosit pe durata negocierilor de navlosire, fie de brokerul armatorului sau de către agentul posibilului navlositor, semnificând că o ofertă sau contraofertă este acceptată în afara unor anumite clauze sau detalii. Acestea se listează impreuna cu amendamentele agreate.
Accident boat;Barcă în caz de accident. Barcă ce este ținută pregătită pentru lansare în orice moment în cazul unui accident, a unei urgențe.
Accident report;Raport de accident. Declarație făcută de către comandantul unei nave în cazul în care nava a fost avariată sau în cazul unei răniri serioase la bord cauzată prin accidentare.
Accomodation;Castelul navei. “Accommodation” definește/cuprinde spațiile de locuit pentru echipaj, incluzând băile, spațiile de recreere și cele de servire a mesei. Spațiile de locuit și dotările minime trebuie să corespundă cerințelor regulilor stabilite de Organizația Internațională a Muncii, exceptând locurile unde există cerințe legislative locale (care de regulă sunt mai stringente). În cazul în care în urma verificării rezultă că spațiile de locuit sunt corespunzătoare, Registrul de care aparține nava eliberează un certificat numit “Certificate of Compliance for Crew Accommodation” (Certificat de Conformitate pentru Spațiile de locuit ale echipajului). 
Accommodation ladder;Scara de acces la navă. Scară, de regulă din aluminiu, dotată cu balustrăzi și care asigură accesul de la uscat la navă și invers. Treptele sunt de obicei cu striații pentru a preveni alunecarea. În unele locuri și atunci când bordul liber este mai mic, se poate folosi și pentru urcarea pilotului sau a diverselor autorități, la cererea expresă a acestora și doar în cazul în care condițiile de vreme permit.
Accomplish a B/L (to);A finaliza/a duce la îndeplinire un conosament.Prezentarea/înmânarea conosamentului către cărăuș (nava transportoare) la portul de descărcare în schimbul bunurilor transportate în baza acelui conosament. În cazul în care au fost emise mai multe conosamente originale (de regulă sunt trei – primul, al doilea și al treilea original), prezentarea unuia dintre conosamentele originale este suficientă, celelalte originale devenind ne-negociabile sau nule.
Accomplished B/L;Conosament finalizat. Conosament original care a fost prezentat cărăușului (navei  care a transportat) la portul de descărcare in schimbul bunurilor transportate sub acel conosament.
Accumulated rate;Marșa diurnă acumulată. Marșa diurnă a unui cronometru multiplicată cu numărul de zile de  când s-a făcut ultima comparație cu un semnal orar standard.
Accumulator;Acumulator. Baterie de mare capacitate folosită la stocarea curentului electric.
Accumulator capacity;Capacitatea acumulatorului. Capacitatea de stocare a unui acumulator, exprimată de regulă în Amperi-oră.
Achromatic lens;Lentile acromatice. Două sau mai multe lentile folosite în combinație pentru a corecta aberația cromatică prezentă la lentilele singulare.
Acidity of boiler water;Aciditatea apei de la caldarină. Aceasta este rezultatul impurităților aflate în apă. Se determină prin folosirea hârtiei de turnesol (litmus paper) sau a hârtiei indicatoare cu metiloranj (methyl orange) 
Acid tanker;Navă tanc destinată transportului de acizi . Acest tip de navă are tancurile din oțel inox sau tratate cu vopsele speciale care să împiedice perforarea lor de către acizii transportați. Nava trebuie să fie dotată cu o serie de elemente de siguranță cum ar fi ventilație corespunzătoare în așa fel încât să nu fie afectată sănătatea echipajului, echipament special de intervenție în caz de urgență pentru protejarea la contact și pentru respirație
Aclinic line;Aclină. Reprezintă ecuatorul magnetic, fiind definită ca linia ce unește toate punctele de pe suprafața terestră unde nu există înclinație magnetică 
Acquitance;Eliberare din funcție. Eliberarea de atribuțiuni, răspunderi, îndatoriri, făcută în mod formal, în formă scrisă. Poate avea și înțelesul de conce-diere. 
Act of God;Forță majoră.Eveniment/fapt ce are ca rezultat o pierdere și care s-a petrecut fără posibilitatea de a fi controlat de elementul uman. Astfel de evenimente pot fi furtuna severă sau trăznetul. În general contractele de transport conțin o clauză prin care cărăușul este exonerat de răspundere în cazul unor astfel de pierderi. Nu se consideră Act of God în cazul în care evenimentul ar fi putut fi prevăzut și/sau în mod rezonabil evitat
Actinometer;Actinometru. Instrument folosit pentru măsurarea intensității razelor solare (sau actinice)
Actinozoar;Actinozoar. Clasă de creaturi marine care include meduzele, anemo-nele de mare și polipii coralieri.
;
Action stations;Posturi de luptă. Pozițiile ocupate de către personalul unei nave milita-re atunci când pericolul unei angajări în luptă este iminent. 
Active bond;Obligațiune activă. Este un angajament scris la care plata dobânzii începe imediat de la emitere
Actual total loss;Pierdere totală efectivă. Reprezintă pierederea totală absolută
Ad val.;Ad valorem. La valoarea
Ad valorem freight;Navlu calculat la valoarea bunurilor, exprimat ca procentaj din valoarea acestora.
Addcomm.;vezi Address comission.
Addendum;Clauză sau set de clauze atașate unui contract de navlosire și facând parte integrantă din acesta
Adiabatic;Adiabatic. Termen ce se referă la schimbările de temperatură, presiune sau volum ce apar fără a exista vre-o variație de temperatură.
Adie barometer;Barometru Adie. Nume folosit în trecut pentru barometrul “Kew Pattern”.
Adiabatic lapse rate;Rata scăderii (pierderii) adiabatice. Rata scăderii temperaturii atmo-sferei cu 540F pentru fiecare 1000 picioare pe înălțime (0-980C pentru 100 m). Se datorează expansiunii atmosferice cauzate de reducerea presiunii.Rata scăderii (pierderii) adiabatice. Rata scăderii temperaturii atmo-sferei cu 540F pentru fiecare 1000 picioare pe înălțime (0-980C pentru 100 m). Se datorează expansiunii atmosferice cauzate de reducerea presiunii.
Additional demurrage;Contrastalii suplimentare. Sumă de bani plătibilă armatorului de către navlositor, expeditor sau primitor după caz, atunci cand unul din cei menționați nu poate termina încărcarea sau descărcarea în interiorul perioadei de contrastalii
Additional freight;Navlu suplimentar. Suprataxă, conform contractului de navlosire, impusă de către armator expeditorului, primitorului sau deținătorului de conosament după caz,  pentru cheltuieli adiționale apărute la descărcarea mărfii. Această suprataxă se aplică în general atunci când portul de descărcare stipulat în contract este inaccesibil sau când descărcarea în respectivul port ar avea drept consecință întârzierea nejustificată a navei. In astfel de circumstanțe armatorul are opțiunea (conform contractului de transport) să procedeze către alt port și să descarce marfa chiar dacă pentru acest lucru apar extracosturi.
Address commission;Comision plătibil navlositorului de către armator, exprimat ca procentaj din navlu sau chirie. Valoarea acestui comision este de regulă 2%.  Deși  navlositorii au introdus acest comision (cu sopul evident de a reduce din valoarea navlului), este în puterea armatorului să îl accepte sau nu.
Addressee;Adresant.  Conform  Codului Internațional de Semnale (International Code of Signals) reprezintă autoritatea căreia îi este adresat un semnal sau un mesaj.Adresant.  Conform  Codului Internațional de Semnale (International Code of Signals) reprezintă autoritatea căreia îi este adresat un semnal sau un mesaj.
Adjustment;Ajustare. Calcularea de către un ajustor (evaluator) a pierderilor rezultate dintr-o avarie.  In cazul avariei comune, ajustarea stabiliește contribuțiile fiecărei părți implicate în expediția maritimă.
Adjustment of average;Soluționarea avarie comune. Vezi “Average adjustment”.
Adjustment of instruments;Ajustarea/calibrarea instrumentelor. Corectarea poziției părților ajus-tabile ale unui instrument sau re-aducerea acestora la poziția inițială în cazul în care au fost deplasate printr-o acțiune fizică (in)voluntară. 
;
Adjustment of magnetic compass;Ajustarea compasului magnetic. Denumire alternativă șiu mai puțin folosită pentru compensarea compasului magnetic.
Adjustment of sextant;Ajustarea/corectarea sextantului. Cuprinde reglarea indexului și a orizontului oglinzilor astfel încât să fie perpendiculare pe planul arcului de cerc, reglarea paralelismului oglinzilor când indexul este la zero și reglarea liniei colimatorului paralel cu planul arcului de cerc.
Admiral;Amiral. Ofițer al marinei militare ce poate avea comanda unei flotile. În epoca elizabetană “admiral” era folosit pentru nava unde fusese născut un ofițer lider al unui grup de nave. La navele de pescuit din Regatul Unit, “admiral” se folosește în sens peiorativ pentru decanul de vârstă și conducătorul (skipper) unui grup de “drifters” (rătăciți, pierde-vară, terchea-berchea, în general persoane cărora nu le place munca).
Admiral of the fleet;Amiralul flotei. Cel mai înalt grad în cadrul marinei militare.
Admirality;Amiralitate. Poate avea mai multe sensuri, astfel: 1.Instituța ce controlează mările 2.Comitetul director al Amiralității 3.Clădirile în care sunt situate birourile Comitetului director al Amirali-tății
;
;
;
Admirality charts;Hărțile Amiralității. Hărți produse și emise de către Departamenul Hi-drografic al Amiralității Britanice.
Admirality ceofficients;Coeficienții Amiralității. Valori calculate pe baza valorii deplasamentului, a puterii mașinii și a consumului de combustibil pentru a determina eficiența formei corpului navei.
Admirality Court;Curtea de judecată a Amiralității. Nume folosit pentru a desemna Înalta Curte de Judecată a Amiralității (High Court of Admirality), loc unde se investighează și se judecă diverse cazuri ce implică nave sau industria maritimă
Admirality flag;Pavilionul (steagul) Amiralității. Pavilionul ce se arborează în onoarea șefului de cabinet al Amiralității Marii Britanii (Lord High Admiral of Great Britain). Pavilionul are culoare roșie și are ca semn distinctiv o ancoră orizontală de culoare galbenă.
Admirality hitch;Nod de plasă. Nume folosit uneori pentru a descrie un nod de plasă (marline spike hitch)
Admirality list of lights, fog signals and visual time signals;Lista Amiralității pentru faruri, semnale de ceață și semnale orare vizu-ale. Reprezintă nouă volume aranjate pe zone geografice, în care sunt date caracteristicile mijloacelor ajutătoare în navigație menționate în titlu. NU conțin detalii despre balizaj. 
Admirality list of radio signals;Lista Amiralității pentru semnale radio. Volume publicate de către Departamenul Hidrografic al Amiralității (Hydrographic Department of Admirality) ce conțin regulile generale și semnalele radio folosite pentru comunicarea cu stațiile și serviciile de coastă. Conțin detalii despre radio balize, semnale orare, avize de navigație și de gheață etc.
Admirality pattern anchor;Ancoră tip amiralitate. Tip mai vechi de ancoră cu brațe fixe. Se compune din fus (tijă) din a cărui extremitate inferioară (denumită diamant) se desfac brațele ancorei, brațe ce se termină cu gheare (o parte plată, aproximativ triunghiulară, denumită palmă, partea superioară a “palmei” numindu-se unghie). Partea din interiorul locului de desfacere a fiecărui braț se numește “gât”. La partea opusă diamantului fusul are un orificiu pătrat (numit “pătratul ancorei”) prin care trece o traversă ce are un capăt încovoiat și terminată la ambele capete cu câte o bilă (sferă) denumită și măr sau nucă. Un opritor sau un guler fixează traversa pe fus, fiind asigurat cu o pană prinsă cu un lănțișor. Deasupra pătratului se află un orificiu prin care trece inelul de care se prinde lanțul de ancoră. Unghiul dintre braț și fus se numește “unghi de mușcare iar distanța dintre gheare se numește “deschidere”. La ora actuală ancora tip amiralitate se folosește numai pe navele cu vele sau pe nave mai mari ca ancorot. 
Admirality method of tidal prediction;Metoda Amiralității pentru determinarea fazelor mareei. Metodă folosită pentru determinarea fazelor mareei în diverse locuri pe baza Tablelor de Maree ale Amiralității (Admirality Tide Tables) în conjuncție cu NP 159 (Nautical Publication – Publicația Nautică)
Admirality Sailing Directions;Direcțiile de navigație ale Amiralității. Sunt o serie de volume emise de către Departamentul Hidrografic al Amiralității ce conțin toate informațiile posibile la rutele ce se pot urma în apele navigabile din în-treaga lume. Aceste volume se mai numesc și “pilots” deoarece, asemeni unui pilot, oferă informațiile necesare tranzitării/navigației în orice loc s-ar afla nava. 
Admirality Tide Tables;Tablele de maree ale Amiralității. Volume ce conțin predicțiile zilnice ale evoluției mareelor în porturile principale ale lumii și în diverse puncete de pe glob. Mai conțin instrucțiunile necesare pentru determinarea timpilor și înălțimii mareei în porturi (numite și porturi secundare) pentru care tablele nu conțin informații/predicții directe 
Admissible as general average (allowable as general average);Expresie ce desemnează, într-o ajustare de avarie comună, o cheltuială recuperabilă de la toate părțile implicate in expediția maritimă. Faptul că o anumită cheltuială este sau nu admisă depinde de regulile și jurisdicția agreate în contractul de transport. De exp. conform Regulilor York-Anvers cheltuielile de intrare/ieșire intr-un/dintr-un port de refugiu se admit ca avarie comună.
Adrift;În derivă. Navă care nu este legată la cheu, nu este ancorată sau pusă pe uscat ci este rămasă fără propulsie, la voia elementelor naturii (vânt, val, curent, maree). Colocvial termenul poate descrie o persoană care lipsește de la locul ei de activitate.
Advance;Avans (la înaintare). Distanța dintre poziția unde nava începe să schimbe de drum și poziția la care nava a ajuns la noul drum.Se măsoară pe o linie paralelă cu drumul inițial.
Advance call;Plată în avans. Plată care in mod normal se face în avans o dată pe an de către armator către clubul/asociația de asigurare (P&I) la care este înscrisă nava armatorului. Această plată este o taxă bazică pentru serviciile oferite de clubul P&I, având ca bază de calcul tonajul navei. Totalul plaților anticipate plătite de către membrii inscriși la clubul respectiv, reprezintă suma de plăți-daune anticipate din fondul clubului
Advance frieght;Navlu anticipat. Reprezintă navlul plătibil la un moment prestabilit, agreat între armator și navlositor, înainte ca bunurile acoperite de contractul de transport să fie livrate în portul de destinație descris in conosament. A nu se confunda cu avans la navlu (vezi mai jos)
Advance note;Notă de avans. Notă emisă de Comandantul unei nave (și doar la discreția acestuia) unui navigator nou angajat. Această “notă” permite purtătorului să ridice o anumită sumă după plecarea navei din port. Suma respectivă rareori depășește salariul lunar al navigatorului repectiv și se recuperează prin reținerea pe statul de plată.
Advance on freight;Avans la navlu. Sumă plătită în avans de către expeditor comandantului navei pentru ca acesta să poată să plătească  cheltuielile portuare (disbursements). Această sumă se deduce ulterior din navlul datorat.
Advance to master;Reprezintă același lucru ca și Advance on freight (vezi mai sus).
Advection;Advecție. Termen folosit în meteorologie însemnând transferul căldurii pe orizontală prin intermediul curenților de aer.
Adventure;Aventură. Termen folosit în asigurările maritime și care denotă o acțiune/intreprindere ce implică un risc sau un hazard. 
;
Advertise;A face reclamă, a anunța. A face cunoscut în mod public de o astfel de  manieră încât în circumstanțe normale o anumită problemă (un anume fapt) să vină în atenția celor interesați. Exemplu: „A liner conference is advertising its new tariffs” – o conferință de linie își anunță (face cunoscute) noile tarife.
Advice;Aviz, sfat. Notificare formală conținând informații referitoare la o tran-zacție/acțiune.
Advice boat;Ambarcațiune curier. Ambarcațiune (barcă) de mici dimensiuni folosită la distribuire ordinelor (scrise sau verbale) către navele unei flote militare sau a unui escadron.
Advice note;Notă de aviz (avizare). Notă trimisă de catre un furnizor de bunuri de exp către agentul unei nave. In această notă se face o descriere a bunurilor ce urmează a fi livrate, data la care urmează să sosească precum și metoda de expediere către navă.
Aerial;Antenă radio. Tip de antenă formată dintr-un fir sau dintr-un sistem de fire, folosită pentru recepția și/sau emisia undelor radio. În Engleza din SUA se numește “antenna”.
Aerolite;Aerolit. Tip de meteorit format în special din rocă (piatră).
Aerology;Aerologie. Știința care se ocupă cu studiul atmosferei, în mod deosebit cu partea superioară a atmosferei.
Affidavit;Declarație/depoziție (sub jurământ). Declarație solemnă făcută în fața unei autorități legal desemnată să administreze un jurământ
Affirmed;Afirmat. Confirmat sau ratificat.
Affreight (to);A navlosi. Termen învechit însemnând a închiria o navă (serviciile acesteia) pentru un voiaj sau o perioadă de timp contra unei sume de bani numită chirie (hire) sau navlu (freight). Termenul actual folosit este “to charter”.
Affreightment;Afretare, închiriere. Închirierea unei nave. Un contract de afretare poate fi pur și simplu un contract de închiriere. Termenul mai poate fi folosit pentru a descrie un contract pentru o serie de voiaje pentru mărfuri în vrac.
Afloat;Care plutește. Termen ce definește starea unui obiect care este capabil să rămână la suprafața apei, parțial imersat.
Afore;Înainte de/ înainte. Termen învechit, folosit  pentru descrierea părții din față a navelor. Actual “fore” sau “forward”.
Aft;Pupa. La sau către extremitatea din spate a navei. Termenul mai este cunoscut și ca „abaft”.
Aft peak tank / After peak tank (Apk);Tanc pupa. Tanc situat la extremitatea din spate a unei nave. In mod normal este folosit ca tanc de balast în scopul de a crea suficientă asietă și afundare pentru buna functionare a navei/elicei. 
After date;După data. În contextul unui document comercial termenul înseamnă “după data menționată” în documentul respectiv
;
After end;Extremitatea pupa. Partea din spatele navei.
Afterglow;Reprezintă lumina solară reflectată în nori, pe timpul crepusculului de seară, după ce soarele a apus.
After leech;Grandee (margine) de cădere pupa (la o velă pătrată). Grandeea este o parâmă vegetală sau sârmă cusută pe marginea unei vele (sau a unei tende) pentru a o întări.
After part;Partea din pupa.
;1.Zona care este situată în partea din spate (pupa) a navei, în apropierea etamboului (stern).
;2.Parte din echipa de cart (la veliere) care are ca atribuțiune manevra-rea velelor din zona pupa.  
After sight;După luarea la cunoștință . Expresie folosită în cadrul unui document însemnând “după ce plătitorul a andosat drept confirmare că a văzut (citit) documentul” (after payer endorsed it as an acknowledgement of sighting it).
After swim;Zona aviată din pupa a corpului navei. Zonă a corpului navei astfel modelată încât să permită o cât mai bună scurgere a apei către elicea navei și o creștere a suprafeței plutirii proporțională cu creșterea pes-cajului.
Against the Sun;Mișcare circulară în sens retrograd (invers sensului acelor de ceas). Pa-râmele împletite (răsucite) “pe stânga” se fac colac (se așează circular) în acest mod.
Age of diurnal tide;Vârsta mareei diurne. Intervalul de timp dintre momentul la care Luna se află la declinația maximă și momentul următoarei marei de sizigii diurne.
Age of Moon;Vârsta Lunii. Reprezintă intervalul de timp, exprimat în zile și fracțiuni de zi, scurs de la Luna Nouă și până la momentul ales. Valoarea maximă pe care o poate lua este 29 zile.
Age of parallax inequality;Vârsta inegalității de paralaxă. Intervalul de timp dintre momentul când Luna se află la perigeu și apariția efectului paralactic maxim la maree. Valoarea uzuală este situatî între una și trei zile după.
Age of phase inequality;Vârsta inegalității de fază. Vezi “age of tide” (vârsta mareei).
Age of semidiurnal tide;Vârsta mareei semidiurne. Intervalul de timp dintre sizigii și apariția mareei de sizigii semidiurne
Age of tide;Vârsta mareei. Intervalul de timp dintre sizigii și apariția mareei de sizigii datorate acestora. Valoarea poate fi de la mai mult de 7 zile după sizigii până la aproape o zi înainte.
;
;
Agency clause;Clauza de agenție. Clauză dintr-un contract de navlosire ce desemnează care din părti (armatorul sau navlositorul) va nomina agentul navei în porturile de încărcare sau descărcare.
Agency fee;Taxa de agenție (agenturare). Taxă plătibilă de către armator sau operator agentului navei pentru diferitele servicii pe care acest agent le prestează navei. Din serviciile asigurate de agent fac parte : aranjarea unei dane de operare, solicitarea de pilotaj, remorchere, legători de nave, declarația vamală, colectarea navlului etc
Agent;Agent. Denumire generică pentru agentul navei (vezi definiția la Ship's agent).
;As agent only. Ca agent doar. Formulă folosită la semnarea unui contract de navlosire, conosament, cargo manifest etc prin care agentul navei își definește poziția ca simplu semnatar in numele fie al comandantului navei, al armatorului sau navlositorului după caz, fără ca prin această semnătură să capete drepturi sau răspunderi în cadrul contractului de transport. Mai simplu spus, semnează dar nu își asumă nicio răspundere.
Agger;Denumire dată uneori “mareei duble”.
Aggregate;Material granular. Material precum nisipul sau pietrișul mărunțit ce se amestecă în ciment (împreună cu apa) pentru a forma betonul. În domeniul maritim de regulă amestecul se face cu nisip iar proporția este de până la șase părți nisip la o parte de ciment, funcție de locul unde urmează a fi utilizat betonul. 
Aggregate freight;Navlu global sau efectiv. Este navlul plătibil la portul de descărcare după ce au fost luate în considerare toate sumele datorate sau de primit, cum ar fi diverse deduceri, contrastaliile și staliile, avansul la navlu etc. 
;
;
;
Aggregate clause;Clauza de comasare. Clauză existentă în multe contracte de transport și care permite comasarea (adunarea) mai multor partide de marfă ca și cum ar fi un singur lot.
Agonic line;Agonă. Linie pe suprafața Pământului care trece prin toate punctele în care variația câmpului magnetic este zero.
Agreement;Înțelegere. În sens mai larg are și înțelesul de contract. În domeniul maritim se poate întâlni ca formă contrasă pentru “articles of agreement” (vezi definiția mai jos). 
Aground;Punere pe uscat. Atingerea fundului apei.(vezi și „safe aground”). Starea navei atunci când încetează complet să mai plutească, greutatea ei fiind preluată parțial sau total de către fundul apei.
Agulhas current;Curentul Agulhas. Curent (de apă) cald având o orientare către Sud și Vest, venind dinspre Canalul Mozambic și Oceanul Indian către coasta Sud-Estică a Africii. Are o lățime de până la 50 Mile iar viteza sa atinge ocazional chiar și 4 Noduri.
A.H.;Anno Hegirae – anul Hegiric. Anul revelațiilor profetului Mahomed, an care este luat ca bază de contare a timpului de către musulmani. Corespunde anului 622 DH (după Hristos).
Ahoy;Hei, alo! Mod de atragere a atenției in lumea marinarilor (britanici în special). Se spune că provine dintr-un strigăt de luptă al vikingilor.
AHR;Antwerp-Hamburg range. În raza/zona porturilor Anvers-Hamburg
Air;Aer. Amestec de gaze ce formează atmosfera. Comoziția amestecului este 78% nitrogen, 21% oxigen plus urme de neon, heliu, hydrogen, xenon și ozon. Aerul are conductibilitate termică scăzută (low thermal conductivity).
Air Almanac;Efemeridă aeronautică. Efemeridă special concepută pentru navigația aeriană. Este aranjată pe pagini zilnice pentru o referință rapidă și permite determinarea unghiului orar al unui astru până la cel mai apropiat minut de arc.
Air bag;Sac cu aer. În context maritim reprezintă un sac umflat cu aer în scopul de a fi introdus in spațiile rămase între diversele mărfuri stivuite în magaziile unei nave sau containere pentru a preveni deplasarea  sau alunecarea mărfurilor pe durata transportului deplasare ce ar putea compromite stabilitatea navei. Se mai numește și fardaj gonflabil (inflatable dunnage – vezi definitia mai jos)
Aircraft carrier;Portavion. Navă de război special proiectată pentru a permite decola-rea și aterizarea avioanelor de luptă și servind ca bază acestora. 
